,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
226,181.23883056640625,186.28225708007812,187.742431640625,191.0070343017578,193.06973266601562,193.2696533203125,194.48751831054688,195.10208129882812,202.7096405029297,203.2044677734375,203.56150817871094,203.9203643798828,204.2335968017578,204.25408935546875,206.05519104003906,206.3905029296875,206.77316284179688,206.77359008789062,207.308349609375,207.4274139404297,209.0534210205078,209.9168701171875,210.3568572998047,210.4639892578125,211.56930541992188,211.896728515625,212.1748046875,213.29092407226562,213.66970825195312,215.1143798828125
227,218.86956787109375,219.551025390625,223.82357788085938,228.61582946777344,229.73361206054688,230.3658905029297,231.88682556152344,234.76358032226562,235.2809295654297,235.36402893066406,235.4392547607422,236.19656372070312,237.05921936035156,237.88015747070312,238.36099243164062,238.60093688964844,238.82513427734375,239.16082763671875,239.55490112304688,240.82611083984375,242.346435546875,242.64219665527344,243.31808471679688,243.43289184570312,243.97021484375,244.16537475585938,245.52154541015625,245.93032836914062,246.40992736816406,246.68536376953125
228,222.38699340820312,224.53558349609375,225.87413024902344,226.807861328125,227.42022705078125,228.06585693359375,229.39820861816406,229.41839599609375,229.5345458984375,229.7531280517578,230.2503662109375,231.08175659179688,231.63877868652344,231.8135986328125,233.04766845703125,233.19007873535156,234.14430236816406,234.53521728515625,234.6551055908203,234.6914520263672,234.8488311767578,235.07020568847656,235.84799194335938,236.00912475585938,236.08984375,236.20285034179688,236.40634155273438,236.83030700683594,237.11097717285156,237.25982666015625
229,195.2643585205078,197.49545288085938,201.33270263671875,203.37506103515625,203.59579467773438,205.86720275878906,207.22470092773438,209.34503173828125,210.7439727783203,213.5067901611328,213.5162811279297,214.16668701171875,215.1592559814453,216.4404296875,217.6957550048828,217.8197784423828,218.58432006835938,218.8448486328125,221.07861328125,222.57742309570312,223.2098388671875,223.53868103027344,223.92396545410156,224.45655822753906,224.51608276367188,225.10824584960938,225.34152221679688,225.58131408691406,226.3030548095703,226.33950643621816
230,204.35693359375,236.27700805664062,240.51956176757812,243.4966583251953,245.7622833251953,248.70108032226562,252.59532165527344,252.99716186523438,253.1507568359375,253.4668426513672,254.04739379882812,255.12322998046875,255.38113403320312,256.19537353515625,256.5169677734375,256.6354064941406,256.7833251953125,257.15533447265625,257.5860290527344,257.8040466308594,258.11517333984375,258.77386474609375,260.10858154296875,260.2041931152344,261.1246032714844,262.0511474609375,262.51123046875,262.78643798828125,262.81048583984375,262.8155517578125
231,181.97396850585938,184.1785888671875,189.9630126953125,190.50950622558594,191.2560577392578,191.2811737060547,191.34568786621094,191.591064453125,191.82876586914062,191.91746520996094,192.7431640625,192.82093811035156,194.1353759765625,194.15423583984375,194.35928344726562,194.86819458007812,194.90631103515625,194.99789428710938,195.7866973876953,196.07403564453125,196.44943237304688,196.74769592285156,196.97674560546875,197.0267333984375,197.02813720703125,197.05917358398438,197.1133270263672,197.77569580078125,198.39117431640625,198.48423767089844
232,203.51133728027344,207.88015747070312,209.659423828125,213.56719970703125,223.3186492919922,223.48287963867188,225.78489685058594,226.67489624023438,230.57015991210938,233.05938720703125,234.2840576171875,239.98854064941406,242.42877197265625,242.56436157226562,244.79904174804688,246.28082275390625,246.8349609375,248.26837158203125,248.60736083984375,248.64019775390625,249.1507568359375,249.6151123046875,249.7674560546875,250.96180725097656,251.33944702148438,252.4984130859375,252.85769653320312,253.10693359375,253.29791259765625,254.3502655029297
233,230.46499633789062,270.47698974609375,276.20074462890625,276.4422302246094,277.474609375,277.71307373046875,278.1452941894531,278.7901611328125,278.91766357421875,280.1451416015625,280.213623046875,281.2608337402344,281.9920959472656,281.9977111816406,282.0293884277344,282.9435119628906,283.0523681640625,283.3127746582031,284.1766662597656,284.5958557128906,285.0946350097656,285.2272644042969,285.5685729980469,285.9727783203125,286.0061340332031,286.3754577636719,286.6826477050781,286.9676818847656,287.2135925292969,287.2734069824219
234,140.88336181640625,179.5487823486328,181.69903564453125,185.03802490234375,186.25714111328125,197.50210571289062,197.7606201171875,197.92800903320312,198.760009765625,199.3749237060547,199.62278747558594,200.71981811523438,202.83663940429688,203.47177124023438,204.64830017089844,205.42250061035156,205.610595703125,205.67245483398438,206.15579223632812,206.1790008544922,206.44430541992188,206.7468719482422,206.75961303710938,207.83706665039062,207.92623901367188,209.44174194335938,210.47633361816406,210.6832275390625,210.89724731445312,211.19866943359375
235,208.24908447265625,210.30758666992188,217.3494415283203,218.69869995117188,224.1966552734375,226.15374755859375,230.3521728515625,232.7139892578125,232.79745483398438,232.8265380859375,234.12078857421875,235.33116149902344,238.62060546875,240.00538635253906,240.49249267578125,240.49285888671875,240.53414916992188,241.627685546875,241.79380798339844,241.8927764892578,242.5261688232422,242.5891571044922,244.0372314453125,244.3677215576172,245.25070190429688,246.03623962402344,247.68524169921875,248.43356323242188,248.84823608398438,249.0865020751953
236,187.26531982421875,191.3993682861328,199.13031005859375,200.1390838623047,200.42576599121094,206.48484802246094,206.5492706298828,208.42886352539062,210.5384521484375,210.85263061523438,214.3488311767578,214.95703125,216.182373046875,216.44003295898438,217.18667602539062,218.287841796875,218.29052734375,218.38751220703125,218.54736328125,219.11282348632812,219.1962432861328,220.1829071044922,220.19105529785156,220.40357971191406,220.81130981445312,222.53079223632812,224.02842712402344,225.85888671875,226.11509704589844,226.6647491455078
237,206.37991333007812,207.5263671875,207.87872314453125,209.7607421875,209.82382798175598,209.8706817626953,211.37844848632812,212.21414184570312,212.43350219726562,213.49740600585938,213.82752990722656,214.22926330566406,214.80380249023438,214.85299682617188,214.99375915527344,215.17990112304688,215.81272888183594,215.9930419921875,216.41639709472656,217.07310485839844,217.111083984375,217.52667236328125,218.49276733398438,218.76040649414062,219.3950653076172,219.70449829101562,220.08700561523438,220.6034698486328,223.54495239257812,224.22750854492188
238,216.79303265724784,227.1086883544922,227.3413848876953,229.45994567871094,231.1279754638672,233.8018035888672,234.76629638671875,235.34266662597656,240.12222290039062,240.6689453125,242.11569213867188,242.21876525878906,242.3243865966797,242.43971252441406,242.4571533203125,244.80001831054688,245.1237335205078,245.2471923828125,245.24794006347656,245.66464233398438,245.74588012695312,245.986328125,246.10153198242188,246.1793212890625,246.50572204589844,246.62440490722656,246.9232177734375,247.28208923339844,247.2967071533203,247.57180786132812
239,174.5312957763672,188.12469482421875,189.61590576171875,190.09915161132812,191.58010864257812,192.89939880371094,197.30072021484375,197.67332458496094,200.36288452148438,203.88595581054688,204.25384521484375,204.31295776367188,205.3251953125,205.4633331298828,205.80184936523438,206.09640502929688,207.4819793701172,207.93978881835938,208.87733459472656,209.39234924316406,210.19174194335938,212.45376586914062,214.32337951660156,214.48495483398438,215.963623046875,217.63920559793033,217.7147674560547,219.23374938964844,219.26406860351562,219.8609619140625
240,172.12130737304688,206.54766845703125,218.05145263671875,219.4072265625,220.23944091796875,224.59547424316406,225.09750366210938,225.1586456298828,225.4894256591797,225.7242889404297,226.2064208984375,227.13076782226562,228.1486358642578,230.0791473388672,233.01785278320312,233.83985900878906,233.95574951171875,234.05950927734375,235.7363739013672,236.55023193359375,236.73446655273438,239.48471069335938,240.03622436523438,240.4478302001953,240.59820556640625,240.77713012695312,240.97161865234375,240.97161865234375,241.34568786621094,241.39646911621094
241,216.1353759765625,219.72817993164062,220.6230010986328,222.90878666412107,225.7389678955078,229.33580017089844,229.40670776367188,233.03866577148438,234.37860107421875,234.49215698242188,235.39260864257812,236.2662353515625,236.54934692382812,236.65484619140625,236.7072296142578,237.090087890625,237.3888397216797,238.3514404296875,238.5488739013672,239.26129150390625,239.5043182373047,239.71951293945312,239.76681518554688,240.56491088867188,240.7498016357422,240.97314453125,240.9906005859375,241.45669555664062,241.51324462890625,241.76556396484375
242,190.27053833007812,190.67291259765625,191.90814208984375,193.0269775390625,194.43702697753906,197.59341430664062,197.64794921875,198.09173583984375,198.34877014160156,198.5839385986328,198.9899139404297,199.28628540039062,199.3453369140625,199.56927490234375,200.12020874023438,201.1512451171875,201.1587058343555,201.2650146484375,201.49746704101562,201.55577087402344,201.6365509033203,201.7677001953125,201.85696411132812,202.1141357421875,202.3621368408203,202.40171813964844,202.52252197265625,202.6323699951172,202.8451690673828,203.05430603027344
243,181.88967895507812,187.25436401367188,187.91290283203125,189.72830200195312,191.20225524902344,191.69638061523438,191.7576904296875,192.67449951171875,194.1626739501953,194.60092163085938,195.1959228515625,196.26919555664062,196.36627197265625,196.38583374023438,196.5533447265625,196.57919311523438,196.616943359375,196.616943359375,196.90432739257812,197.1894989013672,197.79620361328125,198.74810791015625,199.2118377685547,199.51565551757812,199.7034454345703,199.83811950683594,199.92324829101562,201.15455627441406,201.29852294921875,201.6770477294922
244,166.8695831298828,175.1745147705078,177.90924072265625,178.63278198242188,178.75375366210938,179.142578125,179.26406860351562,179.8510284423828,179.9532928466797,179.98248291015625,180.83773803710938,181.05752563476562,181.63128662109375,182.39637756347656,183.05838012695312,183.11221313476562,183.18084716796875,183.567138671875,184.0480194091797,184.489501953125,184.79925537109375,185.611328125,185.8365020751953,185.9780731201172,186.3504638671875,186.42709350585938,186.9539031982422,187.0325469970703,187.10858154296875,187.68218994140625
245,233.57086181640625,236.33132934570312,240.68667602539062,249.2106170654297,251.96908569335938,253.85096740722656,258.7598876953125,259.5218505859375,259.8046875,262.0167541503906,262.76422119140625,263.1311340332031,263.18365478515625,264.24273681640625,264.2607421875,267.9885559082031,268.43333525765996,268.4411315917969,268.6375427246094,269.2953186035156,272.048583984375,272.2606201171875,273.23046875,273.6374206542969,273.77362060546875,274.04168701171875,274.0594787597656,274.32403564453125,274.51092529296875,276.1553649902344
246,170.35710025579002,171.6722412109375,172.13731384277344,173.67898559570312,179.33828735351562,179.37167358398438,179.77630615234375,180.10060119628906,180.42489624023438,180.47471618652344,181.7420654296875,182.1298828125,182.21275329589844,182.45733642578125,182.79989624023438,184.1989288330078,185.06626892089844,185.3878631591797,185.3957061767578,185.5729217529297,185.91920471191406,186.0849151611328,186.16110229492188,186.52481079101562,186.9296112060547,187.16705322265625,187.33493041992188,187.51837158203125,187.78565979003906,188.322265625
247,144.61325073242188,150.66502380371094,155.39035034179688,169.59185791015625,183.501708984375,184.30947875976562,184.50308227539062,188.89492797851562,190.84381103515625,193.17648315429688,195.19107055664062,196.49642944335938,198.413330078125,199.71560668945312,199.925537109375,200.95018005371094,201.0387725830078,204.32086181640625,204.4414520263672,204.5784149169922,205.71295166015625,207.53521728515625,208.1509246826172,208.31265258789062,208.7648468017578,209.07986450195312,211.0401611328125,211.4425506591797,211.49388122558594,211.5143280029297
248,182.13870239257812,182.431884765625,182.69493103027344,183.89895629882812,184.9894256591797,187.01927185058594,187.21812438964844,187.77792358398438,188.39068603515625,188.63479614257812,189.3883056640625,189.45184326171875,189.72911071777344,190.365478515625,192.14154052734375,192.2352294921875,192.379638671875,192.70062255859375,192.90240478515625,192.94802856445312,193.2935369446644,193.67678833007812,193.76239013671875,194.26486206054688,194.50271606445312,194.57386779785156,194.70037841796875,194.8545379638672,194.8596649169922,195.03921508789062
